portco_id,period,fy,fy_quarter,fy_month_num,tech_mrr_actual,tech_mrr_budget,tech_mrr_prior_year,tech_mrr_ytd_actual,services_mrr_actual,services_mrr_budget,services_mrr_prior_year,services_mrr_ytd_actual,ecommerce_mrr_actual,ems_mrr_actual,tech_arr,ecommerce_arr,ems_arr,services_arr,revenue_ecommerce_actual,revenue_ecommerce_budget,revenue_ecommerce_prior_year,revenue_ems_actual,revenue_ems_budget,revenue_ems_prior_year,revenue_services_actual,revenue_services_budget,revenue_services_prior_year,revenue_total_actual,revenue_total_budget,revenue_total_prior_year,revenue_total_ytd_actual,revenue_total_ytd_budget,revenue_yoy_growth_pct,revenue_vs_budget_pct,revenue_ecom_success_fees,revenue_ecom_setup_fees,revenue_ecom_payment_fees,revenue_ems_subscription,revenue_ems_setup,revenue_ems_hardware,contribution_ecommerce,contribution_ecommerce_budget,contribution_ecommerce_py,contribution_ems,contribution_ems_budget,contribution_ems_py,contribution_services,contribution_services_budget,contribution_services_py,contribution_total,contribution_total_budget,contribution_total_py,contribution_total_ytd_actual,contribution_total_ytd_budget,direct_costs_ecommerce,direct_costs_ecommerce_budget,direct_costs_ems,direct_costs_ems_budget,direct_costs_services,direct_costs_services_budget,total_overheads,total_overheads_budget,total_overheads_py,ebitda_actual,ebitda_budget,ebitda_prior_year,ebitda_less_capex,ebitda_less_capex_budget,revenue_total_ytd_py,ebitda_ytd_py,cash_balance,cash_balance_bs_budget,cash_balance_bs_prior,net_working_capital,nwc_budget,nwc_prior_month,net_debt,cash_burn_monthly,capex,capex_budget,total_headcount,headcount_budget,headcount_prior_year,headcount_ecommerce,headcount_ems,headcount_services,headcount_central,gross_payroll,gross_payroll_budget,revenue_per_employee,modules_live_total,modules_live_ecommerce,modules_live_ems,modules_live_services,modules_pipeline,ebitda_ytd_actual,ebitda_ytd_budget,arpc_actual,arpc_budget,arpc_ytd_actual,arpc_ytd_budget,tech_gross_margin_pct,tech_gross_margin_budget_pct,tech_gross_margin_prior_pct,tech_gross_margin_ytd_pct,tech_gross_margin_ytd_budget_pct,ebitda_margin_pct,ebitda_margin_budget_pct,ebitda_margin_prior_pct,ebitda_margin_ytd_pct,ebitda_margin_ytd_budget_pct,cash_balance_budget,cash_balance_prior_month,free_cash_conversion_month,free_cash_conversion_budget,free_cash_conversion_ytd,indicative_ev,sm_efficiency,sm_cost_ytd,tcv_ytd,ytd_revenue_growth_pct,ytd_revenue_growth_budget,time_to_value_days,time_to_value_excl_blocked,rule_of_40,revenue_churn_pct,revenue_churn_target,wf_revenue_start,wf_one_off_prev,wf_one_off_ytd,wf_recurring_growth,wf_arr_ytg,wf_weighted_pipeline,wf_budget_assumptions,wf_revenue_gap,wf_revenue_end,gl_arr_actual,gl_arr_covenant,gl_arr_ratio,gl_arr_threshold,gl_interest_cover_ratio,gl_debt_service_ratio,gl_cash_min_balance,gr_revenue_actual_ytd,gr_revenue_covenant_ytd,gr_revenue_ratio,gr_mrr_actual,gr_mrr_covenant,gr_mrr_ratio,gr_contribution_actual_ytd,gr_contribution_covenant_ytd,gr_contribution_ratio,gr_ebitda_capex_actual_ytd,gr_ebitda_capex_covenant_ytd,gr_ebitda_capex_ratio,gr_cash_actual,gr_cash_covenant,gr_cash_ratio,currency,data_source,era,computed_at
portco-alpha,2025-04-01,FY25,Q2,6,393.49623,442.33,,,,,,,,,4721.9547600000005,,,,299.55962,343.3,198.0,149.68272,149.03,129.0,399.43013,361.78,263.0,848.67247,854.11,590.0,4989.06517,4975.148134,43.84,-0.64,,,,,,,181.35976,222.45,29.0,39.17031,25.16,-18.0,173.25959,152.8,29.0,393.78966,400.41,40.0,2189.15505,2193.880097,-118.19986,-120.85,-110.51241,-123.87,-226.17054,-208.98,-225.05318,-222.72525,-357.0,168.73648,177.68475,-317.0,60.36967,65.0675,,,1096.77718,1114.168357,,1083.69538,1248.427289,,-8928.58682,-422.59859,-108.36681,-112.61725,45.5,,,,,,,,,,,,,,,783.06813,801.2279713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era1,era1,2026-04-17 11:28:00.834066+00:00
portco-alpha,2025-05-01,FY25,Q3,7,423.06103,469.14,,,,,,,,,5076.73236,,,,320.71261,363.88,207.0,133.09434,150.26,149.0,389.20356,354.51,261.0,843.01051,868.65,617.0,5832.07568,5843.797391,36.63,-2.95,,,,,,,199.6101,246.67,42.0,21.58576,22.93,-24.0,158.56109,135.27,18.0,379.75695,404.87,36.0,2568.912,2599.769223,-121.10251,-117.21,-111.50858,-127.33,-230.64247,-219.24,-217.4236,-227.2820667,-318.0,162.33335,177.5879333,-282.0,62.10118,64.9706833,,,1044.65035,1494.772702,,815.77543,1558.944596,,-8980.71365,-52.12683,-100.23217,-112.61725,45.5,,,,,,,,,,,,,,,944.261,979.8350303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era1,era1,2026-04-17 11:28:00.857224+00:00
portco-alpha,2025-06-01,FY25,Q3,8,471.92614,492.3,,,,,,,,,5663.1136799999995,,,,353.96491,372.01,213.0,132.86756,145.09,145.0,382.84299,359.23,285.0,869.67546,876.33,643.0,6702.54818,6720.129824,35.25,-0.76,,,,,,,250.78197,254.8,51.0,11.23624,15.76,2.0,134.86427,139.67,97.0,396.88248,410.23,150.0,2968.19943,3010.943273,-103.18294,-117.21,-121.63132,-129.33,-247.97872,-219.56,-260.74127,-234.8222167,-301.0,136.14121,175.4077833,-151.0,58.03554,62.7905333,,,895.28473,1526.668036,,658.37227,1490.70668,,-9130.07927,-147.71635,-78.10567,-112.61725,45.5,,,,,,,,,,,,,,,1083.25981,1156.186864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era1,era1,2026-04-17 11:28:00.878515+00:00
portco-alpha,2025-07-01,FY25,Q3,9,472.90146,532.78,,,,,,,,,5674.8175200000005,,,,357.89672,410.26,240.0,135.24888,147.32,121.0,412.2203899999999,363.96,279.0,905.36599,921.54,640.0,7608.66417,7641.6639565,41.46,-1.76,,,,,,,244.85905,287.04999999999995,89.0,7.270949999999999,16.99000000000001,-3.0,138.98169999999988,140.58000000000004,94.0,391.1116999999998,444.62,180.0,3359.14685,3455.6359281,-113.03767000000002,-123.21,-127.97793,-130.32999999999998,-273.23869,-223.38,-319.4455,-260.0640333,-303.0,71.66619999999989,184.5559667,-123.0,-85.83892000000012,71.9387167,,,574.0466800000002,1279.695761,,452.0750300000001,1428.9955521,,-4527.9533200000005,-322.7658299999978,-157.50512,-112.61725,45.5,,,,,,,,,,,,,,,1139.3293800000006,1340.8154854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era1,era1,2026-04-17 11:28:00.899891+00:00
portco-alpha,2025-08-01,FY25,Q4,10,488.6059500000001,565.1,,,,,,,,,5863.271400000001,,,,372.6548700000001,440.35,240.0,131.83239,149.55,145.0,399.05348,368.68,274.0,903.54074,958.5800000000002,659.0,8512.20491,8600.245340000001,37.11,-5.74,,,,,,,257.9631300000001,316.14,81.0,14.97451000000001,17.220000000000027,16.0,141.55644,135.90000000000003,95.0,414.4940800000001,469.2600000000001,192.0,3773.64093,3925.34414434,-114.69173999999998,-124.21,-116.85788,-132.32999999999998,-257.49703999999997,-232.77999999999997,-313.98978,-266.83363330000003,-267.0,100.50430000000011,202.4263667,-75.0,-148.7671399999999,89.80911670000003,,,893.7915399999999,1399.582016,,802.7374500000002,1387.2803846000002,,-4208.20846,319.6141600000011,-249.27144,-112.61724999999998,45.5,,,,,,,,,,707.0,480.0,416.0,128.0,,1239.8336799999995,1543.6900683400004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:00.921441+00:00
portco-alpha,2025-09-01,FY25,Q4,11,476.42926,571.65,,,,,,,,,5717.15112,,,,370.47015,441.42,240.0,141.5019,155.03,145.0,392.51547,373.41,274.0,904.48752,969.86,659.0,9416.82313,9570.106547,37.25,-6.74,,,,,,,246.28422,315.81,81.0,13.36908,23.7,16.0,111.11113,140.31,95.0,370.76443,479.82,192.0,4144.53608,4404.864912,-124.18593,-125.61,-128.13282,-131.33,-281.40434,-233.1,-330.90853,-268.80015,-267.0,39.8559,211.01985,-75.0,-217.14991,98.4026,,,1541.13118,1520.47181,,1377.9375,1353.411253,,-3560.86882,647.31762,-257.00581,-112.61725,49.5,,,,,,,,,,709.0,485.0,413.0,128.0,,1279.8423,1754.410686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:00.942630+00:00
portco-alpha,2025-10-01,FY25,Q4,12,474.09123,596.83,,,,,,,,,5689.09476,,,,369.43788,464.38,270.0,120.7091,157.25,132.0,415.56175,378.13,290.0,905.70873,999.76,692.0,10322.53186,10569.8752476,30.88,-9.41,,,,,,,255.47449,336.77,125.0,-1.1957400000000007,24.920000000000016,-7.0,118.06615000000004,144.71,113.0,372.34490000000005,506.4,231.0,4516.88098,4911.60091999,-113.96339,-127.61,-121.90484,-132.32999999999998,-297.49559999999997,-233.42,-411.09415000000007,-268.80015000000003,-252.0,-38.74925000000002,237.59984999999995,-21.0,-355.59174,124.98259999999992,,,930.8524499999996,1294.795095,,1116.08855,1355.0073605000002,,-4171.147550000001,-610.2787200000009,-316.84249,-112.61725,50.5,,,,,,,,,,714.0,487.0,414.0,128.0,,1241.0930500000004,1992.34654399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:00.964102+00:00
portco-alpha,2025-11-01,FY26,Q1,1,536.98698,,,536.98698,,,,,408.57383,128.41314999999997,6443.84376,4902.8859600000005,1540.9577999999997,,415.44883,396.8444233,320.73123,152.73114000000004,138.7000073,147.21305,418.82177999999993,459.7385473,352.80895999999996,987.00175,995.2829779,820.75324,,,20.26,-0.83,344.13979000000006,6.875,64.43404,15.51509,0.0,1.80036,262.01573500000006,237.49466979,208.78842000000003,-7.2616849999999715,-20.568728219999997,19.99274,110.83523999999989,117.70120966,140.11257999999995,365.58929000000006,334.62715123,368.89374,,,-39.21031,-39.52549491,-36.7107,-37.530547420000005,-89.53439999999999,-92.98548354,-426.16302999999994,,,-60.57373999999987,-184.4309395,126.40473,,,,,973.2222,4416.458711,1003.6768999999998,-993.4446799999996,2660.951838200001,-557.0879999999997,,,,,125.0,131.0,113.0,27.0,30.5,46.5,25.0,693.834,738.76125,,715.0,488.0,414.0,130.0,,-60.57373999999987,-184.4309395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9284418.95,9579975.13216,0.9691485439071952,0.9,1.0087119961457514,,500000.0,987001.75,940541.3704,1.0493974864500015,,,,365589.29,284549.1103,1.2848020843029853,-413009.8999999999,-610423.9138,1.323404783687228,973222.2,4337834.258,,GBP,ma_parser:era3,era3,2026-04-17 11:28:00.986142+00:00
portco-alpha,2025-12-01,FY26,Q1,2,596.3651500000001,,,1133.3521300000002,,,,,464.97923,131.38592000000006,7156.381800000001,5579.750760000001,1576.631040000001,,467.85423,419.3103454,424.21198,154.61001,140.1141642,129.76002000000005,461.03534,478.6013946,342.75883,1083.49958,1038.0259042,896.73083,,,20.83,4.38,403.28243,2.875,61.6968,9.60405,0.0,3.25221,310.960945,253.69330155,310.3198,-2.7859750000000503,-19.17590552999999,-4.379629999999963,102.17001999999997,131.72230521000003,100.00902,410.3449899999998,366.23970123,405.94919,,,-37.638630000000006,-40.72838665,-28.755659999999995,-38.64961363,-125.38318,-97.82723529,-320.11492000000004,,,90.23006999999978,-21.768389499999955,140.75548000000003,,,,,2659.94671,4018.377116,973.2222,231.221039999999,2208.1845758000004,-993.4446799999996,,,,,130.0,132.0,119.0,27.5,31.0,46.5,25.0,700.975,743.87458,8334.612153846152,716.0,493.0,413.0,144.0,,29.65632999999991,-206.199329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9448354.55,9879801.19309,0.9563304327022536,0.9,1.0274178859887582,,500000.0,2070501.33,1917832.0051,1.0796051606678865,,,,775934.2799999998,594978.2557999999,1.3041388864819754,-804838.4300000002,-1069417.7924,1.247405050000363,2659946.71,3880124.839,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.008056+00:00
portco-alpha,2026-01-01,FY26,Q1,3,527.5333400000001,555.45871345,457.2855,1697.1282299999998,317.22252,318.82596011,233.95061,1015.46883,393.41004,134.12330000000003,6330.400080000001,4720.920480000001,1609.4796000000003,3806.670239999999,420.03504,438.5560846,342.59916999999996,159.94582,141.5521453,143.91026,414.47451,465.5794702,323.94487000000004,994.45537,1045.6877001,810.4543,3064.94276,3078.9965822,22.7,-4.9,338.72071000000005,26.625,54.68933,13.75,0.0,3.54988,226.15710000000004,256.84257891899995,218.77716,-5.923290000000009,-21.78528042060003,7.721070000000026,142.2993199999999,125.40076136199995,114.32176000000004,362.5331299999999,360.4580598603999,340.8199900000001,1138.4534799999997,1061.32513816,-37.65507,-41.847505729999995,-35.619350000000004,-39.86042566,-68.71039999999999,-91.12670891,-419.45652000000007,-391.63009073,-224.27944999999997,-56.92339000000004,-31.171805029999973,116.5405400000001,-382.0951600000002,-411.5869641696001,2527.93837,383.70075,1786.63777,3217.672815,2659.94671,-284.6258399999997,1747.2262247999995,231.221039999999,,873.3089400000003,-346.38877000000025,-382.4149333,124.5,135.0,111.0,28.0,32.0,39.5,25.0,684.665,786.51759,7987.593333333334,718.0,498.0,414.0,144.0,,-27.26745000000028,-237.37113403000012,1385.035334261839,1397.9782086898397,1426.2181293624942,1388.8121705908886,0.379725996475125,0.4051957314077746,0.4655577385211218,0.4534950406416831,0.4098322921200202,-0.0572407688843794,-0.029809861038835,0.1437965595345723,-0.0088965609263124,-0.0770936659697082,3217.67281,2659.94671,12.942285939048968,-23.817718819153047,23.33579450957071,52550.75086,0.2959192355809328,,,0.2266777962252836,0.1537121462411423,,,0.2131979560976898,,,10322.53186,-935.24956,215.46381,515.14732,538.0,1511.0,1171.0,501.2838724000012,13839.1773024,9574433.94,10137491.040899998,0.9444579434271926,0.9,0.7839788846099071,,500000.0,3064942.76,2912660.6328000003,1.0522828253608136,2712597.06,2429000.0,1.1167546562371349,1138453.4799999995,909756.4782999998,1.251382658057407,-1186933.9800000004,-1526684.594,1.222541457047021,1786637.77,3036806.312,0.5883278636968271,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.032569+00:00
portco-alpha,2026-02-01,FY26,Q2,4,467.13552,561.253746635,412.68857999999994,2164.26375,304.88493,328.22833695,241.82794,1320.35376,334.35073,132.78479,5605.62624,4012.20876,1593.4174799999998,3658.61916,339.47573,439.0802728,308.47916999999995,140.7038,151.8528071,149.51841000000002,400.13866,477.3618999,334.71304,880.31819,1068.2949798,792.71062,3945.26095,4147.291561999999,11.05,-17.6,287.20938,5.125,47.14135,0.0,0.0,3.77802,171.82874,254.187638039,184.09061999999992,-18.27049999999997,-13.811456396799995,21.370570000000043,94.43772,133.79254814,129.49528999999998,247.99596000000005,374.1687297822,334.95647999999994,1386.44944,1435.49456052,-36.803729999999995,-43.58763469,-35.86793,-41.54226352,-61.91288,-93.04335183,-356.03560000000004,-391.74259073,-219.08423,-108.03964000000012,-17.573168369999962,115.87224999999997,-434.5685600000001,-339.4888609478,3320.6489899999997,499.5730000000001,1474.2450300000007,2968.5057370000004,1786.6377700000005,-859.1670099999992,1394.2350042000007,-284.62583999999924,,312.3927400000024,-330.7778399999998,-323.9149333,133.4,136.03433333333334,111.0,26.000000000000004,33.7,47.400000000000006,26.3,756.01,794.69882,6599.086881559219,722.0,499.0,414.0,148.0,,-135.30709000000024,-254.9443024000002,1219.277271468144,1409.3601316622692,1374.1765761058866,1394.047583865546,0.3197933906095498,0.4067752112145719,0.4486075887125866,0.4254235644687305,0.4090350626128015,-0.1227279422682384,-0.0164497341111627,0.1461721933282538,-0.0342961065731281,-0.0614724811575713,2968.50574,1786.63777,1.5121887670118104,-11.197329538987418,5.910140702900326,46821.94121,0.4763126036700275,438775.36,921192.0,0.1987922536009562,0.2132986959219935,179.0,135.0,0.1452317226098542,0.027,0.0166666666666666,10322.53186,-935.24956,288.0455,627.0702200000001,538.0,935.6,960.0,1103.1792824000004,13839.1773024,9676579.8,10416045.279279998,0.9290070790349796,0.9,0.5346882773815872,,500000.0,3945260.95,3927396.0318,1.004548794686186,3484617.51,3272000.0,1.064980901589242,1386449.4399999997,1236024.9266,1.1217002263973594,-1621502.5400000005,-1860073.6698,1.1282589682728272,1474245.0300000007,2732767.648,0.5394695853776444,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.056622+00:00
portco-alpha,2026-03-01,FY26,Q2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.075641+00:00
portco-alpha,2026-04-01,FY26,Q2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.094633+00:00
portco-alpha,2026-05-01,FY26,Q3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.113551+00:00
portco-alpha,2026-06-01,FY26,Q3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.132443+00:00
portco-alpha,2026-07-01,FY26,Q3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.151366+00:00
portco-alpha,2026-08-01,FY26,Q4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.170125+00:00
portco-alpha,2026-09-01,FY26,Q4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.188860+00:00
portco-alpha,2026-10-01,FY26,Q4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GBP,ma_parser:era3,era3,2026-04-17 11:28:01.207583+00:00
